timestamp,solar_kw,load_kw,grid_price_eur_per_kwh
2024-07-15 08:15:00,125.33375,41.82446767335855,0.15
2024-07-15 08:30:00,127.3075,41.65026261337925,0.15
2024-07-15 08:45:00,129.28125,41.746232768293005,0.15
2024-07-15 09:00:00,131.255,67.50505795165797,0.3
2024-07-15 09:15:00,130.86175,65.97051168708161,0.3
2024-07-15 09:30:00,130.4685,71.18113224381797,0.3
2024-07-15 09:45:00,130.07524999999998,71.26293601830925,0.3
2024-07-15 10:00:00,129.682,98.77198361317689,0.3
2024-07-15 10:15:00,127.28099999999999,98.96588063844973,0.3
2024-07-15 10:30:00,124.88,99.18890441143101,0.3
2024-07-15 10:45:00,122.479,99.69878424052641,0.3
2024-07-15 11:00:00,120.078,127.900558111887,0.3
2024-07-15 11:15:00,115.578,118.95618739859827,0.3
2024-07-15 11:30:00,111.078,124.9157938629987,0.3
2024-07-15 11:45:00,106.578,125.47497093431353,0.3
2024-07-15 12:00:00,102.078,149.71807376441512,0.3
2024-07-15 12:15:00,95.77625,144.4991556757265,0.3
2024-07-15 12:30:00,89.4745,143.44315552556614,0.3
2024-07-15 12:45:00,83.17275,145.09660356262307,0.3
2024-07-15 13:00:00,76.871,156.58749991428667,0.3
2024-07-15 13:15:00,69.1645,157.63472103972921,0.3
2024-07-15 13:30:00,61.458,167.22751581820538,0.3
2024-07-15 13:45:00,53.7515,164.91490235371043,0.3
2024-07-15 14:00:00,46.045,176.79470701650249,0.3
2024-07-15 14:15:00,38.439750000000004,169.45614689391354,0.3
2024-07-15 14:30:00,30.834500000000002,168.3846851055565,0.3
2024-07-15 14:45:00,23.22925,170.80357067952647,0.3
2024-07-15 15:00:00,15.624,201.1854631916413,0.3
2024-07-15 15:15:00,11.98625,197.20986672148612,0.3
2024-07-15 15:30:00,8.348500000000001,197.9357925543991,0.3
2024-07-15 15:45:00,4.710750000000001,205.0,0.3
2024-07-15 16:00:00,1.073,205.0,0.3
2024-07-15 16:15:00,0.80475,205.0,0.3
2024-07-15 16:30:00,0.5365,201.80678598678637,0.3
2024-07-15 16:45:00,0.26825,205.0,0.3
2024-07-15 17:00:00,0.0,167.36591242861917,0.3
2024-07-15 17:15:00,0.0,174.97040356411165,0.3
2024-07-15 17:30:00,0.0,179.05958978945876,0.3
2024-07-15 17:45:00,0.0,178.24834536191568,0.3
2024-07-15 18:00:00,0.0,160.459644880071,0.3
2024-07-15 18:15:00,0.0,154.0344312204039,0.3
2024-07-15 18:30:00,0.0,162.3852912666997,0.3
2024-07-15 18:45:00,0.0,159.21584883890026,0.3
2024-07-15 19:00:00,0.0,150.1331523604195,0.3
2024-07-15 19:15:00,0.0,145.22043113700587,0.3
2024-07-15 19:30:00,0.0,138.1834754989254,0.3
2024-07-15 19:45:00,0.0,150.04983486203835,0.3
2024-07-15 20:00:00,0.0,118.79036054154348,0.3
2024-07-15 20:15:00,0.0,125.21992546125735,0.3
2024-07-15 20:30:00,0.0,119.06367289561967,0.3
2024-07-15 20:45:00,0.0,123.6813972985569,0.3
2024-07-15 21:00:00,0.0,101.64036480190568,0.3
2024-07-15 21:15:00,0.0,99.48668997981227,0.3
2024-07-15 21:30:00,0.0,96.5244398906428,0.3
2024-07-15 21:45:00,0.0,92.62584928857848,0.3
2024-07-15 22:00:00,0.0,68.3856064344357,0.3
2024-07-15 22:15:00,0.0,66.36477585217101,0.3
2024-07-15 22:30:00,0.0,69.47431901374226,0.3
2024-07-15 22:45:00,0.0,65.81795057683114,0.3
2024-07-15 23:00:00,0.0,41.54778557895993,0.15
2024-07-15 23:15:00,0.0,38.07016992942133,0.15
2024-07-15 23:30:00,0.0,38.184083888712,0.15
2024-07-15 23:45:00,0.0,40.75219583518528,0.15
2024-07-16 00:00:00,0.0,39.16393554625512,0.15
2024-07-16 00:15:00,0.0,39.49593534047248,0.15
2024-07-16 00:30:00,0.0,41.46912866157814,0.15
2024-07-16 00:45:00,0.0,39.027683615306664,0.15
2024-07-16 01:00:00,0.0,38.80527359107263,0.15
2024-07-16 01:15:00,0.0,38.523864319577605,0.15
2024-07-16 01:30:00,0.0,40.31338893511374,0.15
2024-07-16 01:45:00,0.0,39.49950668575291,0.15
2024-07-16 02:00:00,0.0,41.538735256129165,0.15
2024-07-16 02:15:00,1.174,38.31085602655134,0.15
2024-07-16 02:30:00,2.348,39.96539976140656,0.15
2024-07-16 02:45:00,3.522,40.452584351470364,0.15
2024-07-16 03:00:00,4.696,40.632807155604254,0.15
2024-07-16 03:15:00,9.6835,38.049482765824195,0.15
2024-07-16 03:30:00,14.671000000000001,40.48775407116847,0.15
2024-07-16 03:45:00,19.658500000000004,40.93783381104079,0.15
2024-07-16 04:00:00,24.646,39.330594190078195,0.15
2024-07-16 04:15:00,33.227000000000004,38.624376057742225,0.15
2024-07-16 04:30:00,41.808,38.810954931426515,0.15
2024-07-16 04:45:00,50.388999999999996,40.19278397699189,0.15
2024-07-16 05:00:00,58.97,41.18179898725634,0.15
2024-07-16 05:15:00,66.5535,40.3013398826038,0.15
2024-07-16 05:30:00,74.137,40.60793431086918,0.15
2024-07-16 05:45:00,81.7205,39.7006676388698,0.15
2024-07-16 06:00:00,89.304,40.22980646571855,0.15
2024-07-16 06:15:00,94.9745,40.521582600436105,0.15
2024-07-16 06:30:00,100.64500000000001,41.821198177224076,0.15
2024-07-16 06:45:00,106.3155,38.74932110483951,0.15
2024-07-16 07:00:00,111.986,40.856387918059234,0.15
2024-07-16 07:15:00,115.66300000000001,41.158045338389506,0.15
2024-07-16 07:30:00,119.34,39.63821039096465,0.15
2024-07-16 07:45:00,123.017,41.83809563311282,0.15
2024-07-16 08:00:00,126.694,41.00312382206365,0.15
2024-07-16 08:15:00,128.30475,39.68648162113051,0.15
2024-07-16 08:30:00,129.9155,40.219466860753855,0.15
2024-07-16 08:45:00,131.52625,39.90532352826095,0.15
2024-07-16 09:00:00,133.137,71.2805247800986,0.3
2024-07-16 09:15:00,132.749,67.62045588133228,0.3
2024-07-16 09:30:00,132.361,67.34579462943003,0.3
2024-07-16 09:45:00,131.973,72.12921322319072,0.3
2024-07-16 10:00:00,131.585,98.16126949779888,0.3
2024-07-16 10:15:00,129.1585,98.17979854911067,0.3
2024-07-16 10:30:00,126.732,94.64296358926087,0.3
2024-07-16 10:45:00,124.30550000000001,93.03678781699351,0.3
2024-07-16 11:00:00,121.879,124.93947629943088,0.3
2024-07-16 11:15:00,117.4145,124.39374666086573,0.3
2024-07-16 11:30:00,112.95,116.95261466836675,0.3
2024-07-16 11:45:00,108.4855,121.38601813213961,0.3
2024-07-16 12:00:00,104.021,145.42825133572393,0.3
2024-07-16 12:15:00,97.61575,140.09143048307024,0.3
2024-07-16 12:30:00,91.2105,146.3939944017043,0.3
2024-07-16 12:45:00,84.80525,149.62857607870703,0.3
2024-07-16 13:00:00,78.4,160.85590826320134,0.3
2024-07-16 13:15:00,70.48400000000001,153.97792298957808,0.3
2024-07-16 13:30:00,62.568,166.6977702185654,0.3
2024-07-16 13:45:00,54.652,163.87961654691762,0.3
2024-07-16 14:00:00,46.736,171.20263961586457,0.3
2024-07-16 14:15:00,38.902,169.09714193020662,0.3
2024-07-16 14:30:00,31.067999999999998,166.95956759291485,0.3
2024-07-16 14:45:00,23.233999999999998,175.9601229262691,0.3
2024-07-16 15:00:00,15.4,203.49642057677423,0.3
2024-07-16 15:15:00,11.7905,205.0,0.3
2024-07-16 15:30:00,8.181000000000001,205.0,0.3
2024-07-16 15:45:00,4.5715,205.0,0.3
2024-07-16 16:00:00,0.962,205.0,0.3
2024-07-16 16:15:00,0.7215,205.0,0.3
2024-07-16 16:30:00,0.481,205.0,0.3
2024-07-16 16:45:00,0.24049999999999994,205.0,0.3
2024-07-16 17:00:00,0.0,179.06682482374217,0.3
2024-07-16 17:15:00,0.0,169.94163349579384,0.3
2024-07-16 17:30:00,0.0,171.18859875179518,0.3
2024-07-16 17:45:00,0.0,175.16314253609545,0.3
2024-07-16 18:00:00,0.0,156.5322182760813,0.3
2024-07-16 18:15:00,0.0,164.48145597238835,0.3
2024-07-16 18:30:00,0.0,160.0532656225228,0.3
2024-07-16 18:45:00,0.0,167.0535360897687,0.3
2024-07-16 19:00:00,0.0,148.38599278306893,0.3
2024-07-16 19:15:00,0.0,149.93832671857785,0.3
2024-07-16 19:30:00,0.0,143.55741538783587,0.3
2024-07-16 19:45:00,0.0,138.64340007109385,0.3
2024-07-16 20:00:00,0.0,118.61963169938775,0.3
2024-07-16 20:15:00,0.0,120.97355901190922,0.3
2024-07-16 20:30:00,0.0,116.49525680779254,0.3
2024-07-16 20:45:00,0.0,121.72029035041272,0.3
2024-07-16 21:00:00,0.0,96.97541615120036,0.3
2024-07-16 21:15:00,0.0,98.53655997687805,0.3
2024-07-16 21:30:00,0.0,92.53599872789592,0.3
2024-07-16 21:45:00,0.0,97.36453758579334,0.3
2024-07-16 22:00:00,0.0,70.645972321831,0.3
2024-07-16 22:15:00,0.0,68.30303021654132,0.3
2024-07-16 22:30:00,0.0,67.34640127115682,0.3
2024-07-16 22:45:00,0.0,70.9119441862385,0.3
2024-07-16 23:00:00,0.0,38.96927011696536,0.15
2024-07-16 23:15:00,0.0,40.02562413701825,0.15
2024-07-16 23:30:00,0.0,40.12406534236112,0.15
2024-07-16 23:45:00,0.0,39.7618509409631,0.15
2024-07-17 00:00:00,0.0,38.69499948554242,0.15
2024-07-17 00:15:00,0.0,39.014900977679716,0.15
2024-07-17 00:30:00,0.0,39.51435731015397,0.15
2024-07-17 00:45:00,0.0,41.42562871039673,0.15
2024-07-17 01:00:00,0.0,41.56368900654628,0.15
2024-07-17 01:15:00,0.0,39.33570679211309,0.15
2024-07-17 01:30:00,0.0,38.10979666343665,0.15
2024-07-17 01:45:00,0.0,39.0676243097132,0.15
2024-07-17 02:00:00,0.0,38.05192579342996,0.15
2024-07-17 02:15:00,1.129,40.43589931079023,0.15
2024-07-17 02:30:00,2.258,39.94235978880622,0.15
2024-07-17 02:45:00,3.387,38.10042749743922,0.15
2024-07-17 03:00:00,4.516,40.93526077035484,0.15
2024-07-17 03:15:00,9.53075,40.09353522598371,0.15
2024-07-17 03:30:00,14.545499999999999,40.0422682780888,0.15
2024-07-17 03:45:00,19.560249999999996,40.0144820559525,0.15
2024-07-17 04:00:00,24.575,41.38104203489871,0.15
2024-07-17 04:15:00,33.179249999999996,38.23005473745607,0.15
2024-07-17 04:30:00,41.783500000000004,39.80449906898959,0.15
2024-07-17 04:45:00,50.38775,40.33560510045925,0.15
2024-07-17 05:00:00,58.992,39.74055734140258,0.15
2024-07-17 05:15:00,66.53175,39.4907657371409,0.15
2024-07-17 05:30:00,74.0715,41.886947844275824,0.15
2024-07-17 05:45:00,81.61125,39.19737582792849,0.15
2024-07-17 06:00:00,89.151,40.49276346922074,0.15
2024-07-17 06:15:00,94.8395,40.78813952844813,0.15
2024-07-17 06:30:00,100.52799999999999,40.13253066062081,0.15
2024-07-17 06:45:00,106.2165,38.24827134673927,0.15
2024-07-17 07:00:00,111.905,41.655488559633966,0.15
2024-07-17 07:15:00,115.56725,41.08827332686445,0.15
2024-07-17 07:30:00,119.2295,38.96402302195271,0.15
2024-07-17 07:45:00,122.89175,38.86015237515029,0.15
2024-07-17 08:00:00,126.554,39.36636955296692,0.15
2024-07-17 08:15:00,128.16225,40.98321510934373,0.15
2024-07-17 08:30:00,129.7705,38.71071657798205,0.15
2024-07-17 08:45:00,131.37875,39.671493206857505,0.15
2024-07-17 09:00:00,132.987,67.36606556971772,0.3
2024-07-17 09:15:00,132.54225,69.65811340120237,0.3
2024-07-17 09:30:00,132.0975,70.85164061374115,0.3
2024-07-17 09:45:00,131.65275,68.39210509445995,0.3
2024-07-17 10:00:00,131.208,96.45461288247786,0.3
2024-07-17 10:15:00,128.76825,98.56658120530022,0.3
2024-07-17 10:30:00,126.32849999999999,92.18309291674562,0.3
2024-07-17 10:45:00,123.88875,98.45873548603605,0.3
2024-07-17 11:00:00,121.449,124.66638811747016,0.3
2024-07-17 11:15:00,116.92,117.70116719582697,0.3
2024-07-17 11:30:00,112.39099999999999,124.23856697052761,0.3
2024-07-17 11:45:00,107.862,125.33302788105665,0.3
2024-07-17 12:00:00,103.333,142.724344252961,0.3
2024-07-17 12:15:00,96.92,145.70178914402769,0.3
2024-07-17 12:30:00,90.507,146.2548456464948,0.3
2024-07-17 12:45:00,84.094,149.7455399762256,0.3
2024-07-17 13:00:00,77.681,165.63822657332128,0.3
2024-07-17 13:15:00,69.81475,157.808955782008,0.3
2024-07-17 13:30:00,61.948499999999996,153.80747216109566,0.3
2024-07-17 13:45:00,54.08225,158.17640893221787,0.3
2024-07-17 14:00:00,46.216,172.7824936960863,0.3
2024-07-17 14:15:00,38.4945,177.19197549584243,0.3
2024-07-17 14:30:00,30.773,175.15425840552618,0.3
2024-07-17 14:45:00,23.051499999999997,165.58449259704426,0.3
2024-07-17 15:00:00,15.33,205.0,0.3
2024-07-17 15:15:00,11.72275,205.0,0.3
2024-07-17 15:30:00,8.1155,196.99750059515213,0.3
2024-07-17 15:45:00,4.50825,204.74549595265188,0.3
2024-07-17 16:00:00,0.901,202.1650157495887,0.3
2024-07-17 16:15:00,0.6757500000000001,201.9342593798195,0.3
2024-07-17 16:30:00,0.4505,205.0,0.3
2024-07-17 16:45:00,0.22524999999999995,205.0,0.3
2024-07-17 17:00:00,0.0,165.5585566734178,0.3
2024-07-17 17:15:00,0.0,165.04788288788706,0.3
2024-07-17 17:30:00,0.0,165.5946743125642,0.3
2024-07-17 17:45:00,0.0,176.90078794482108,0.3
2024-07-17 18:00:00,0.0,156.15874450921308,0.3
2024-07-17 18:15:00,0.0,153.5736451005554,0.3
2024-07-17 18:30:00,0.0,164.75156796608192,0.3
2024-07-17 18:45:00,0.0,155.96091270323663,0.3
2024-07-17 19:00:00,0.0,147.93487680159322,0.3
2024-07-17 19:15:00,0.0,149.94509413642078,0.3
2024-07-17 19:30:00,0.0,146.84424949589462,0.3
2024-07-17 19:45:00,0.0,149.30269620585184,0.3
2024-07-17 20:00:00,0.0,123.97952092771966,0.3
2024-07-17 20:15:00,0.0,125.90111674420307,0.3
2024-07-17 20:30:00,0.0,127.03502930885354,0.3
2024-07-17 20:45:00,0.0,119.43131695271045,0.3
2024-07-17 21:00:00,0.0,95.51707311644324,0.3
2024-07-17 21:15:00,0.0,97.84539280660404,0.3
2024-07-17 21:30:00,0.0,95.19084609363532,0.3
2024-07-17 21:45:00,0.0,101.39000419722822,0.3
2024-07-17 22:00:00,0.0,68.00214389206249,0.3
2024-07-17 22:15:00,0.0,68.09996641904915,0.3
2024-07-17 22:30:00,0.0,71.79075802354834,0.3
2024-07-17 22:45:00,0.0,66.55128364933228,0.3
2024-07-17 23:00:00,0.0,39.995551906076216,0.15
2024-07-17 23:15:00,0.0,40.80973933691145,0.15
2024-07-17 23:30:00,0.0,40.158164282041895,0.15
2024-07-17 23:45:00,0.0,39.68006355446581,0.15
2024-07-18 00:00:00,0.0,40.208952846036965,0.15
2024-07-18 00:15:00,0.0,38.406378293540236,0.15
2024-07-18 00:30:00,0.0,39.200240755922884,0.15
2024-07-18 00:45:00,0.0,41.21523691999293,0.15
2024-07-18 01:00:00,0.0,39.104099063181955,0.15
2024-07-18 01:15:00,0.0,39.18663125174183,0.15
2024-07-18 01:30:00,0.0,39.19154391651208,0.15
2024-07-18 01:45:00,0.0,38.73571008215971,0.15
2024-07-18 02:00:00,0.0,41.81281580681941,0.15
2024-07-18 02:15:00,1.13575,40.98969098138784,0.15
2024-07-18 02:30:00,2.2715,40.1042138749581,0.15
2024-07-18 02:45:00,3.4072500000000003,39.97287629541589,0.15
2024-07-18 03:00:00,4.543,41.27373098988797,0.15
2024-07-18 03:15:00,9.524750000000001,39.74980018132684,0.15
2024-07-18 03:30:00,14.506499999999999,40.34050567154317,0.15
2024-07-18 03:45:00,19.48825,39.70335648388077,0.15
2024-07-18 04:00:00,24.47,40.74488433790592,0.15
2024-07-18 04:15:00,33.0335,38.20364926393616,0.15
2024-07-18 04:30:00,41.596999999999994,39.45883754876769,0.15
2024-07-18 04:45:00,50.1605,40.57114211094778,0.15
2024-07-18 05:00:00,58.724,39.25487329187909,0.15
2024-07-18 05:15:00,66.31975,39.37396622932033,0.15
2024-07-18 05:30:00,73.9155,40.41915400321213,0.15
2024-07-18 05:45:00,81.51124999999999,39.38199043578564,0.15
2024-07-18 06:00:00,89.107,41.77338224940864,0.15
2024-07-18 06:15:00,94.7445,41.321377037434786,0.15
2024-07-18 06:30:00,100.382,39.257559392914736,0.15
2024-07-18 06:45:00,106.0195,40.40817693315247,0.15
2024-07-18 07:00:00,111.657,39.84959313665228,0.15
2024-07-18 07:15:00,115.23124999999999,41.65885414220895,0.15
2024-07-18 07:30:00,118.8055,38.773392147452896,0.15
2024-07-18 07:45:00,122.37975,39.144658440091206,0.15
2024-07-18 08:00:00,125.954,38.26563218390418,0.15
2024-07-18 08:15:00,127.595,40.39851881501428,0.15
2024-07-18 08:30:00,129.236,41.990663777956854,0.15
2024-07-18 08:45:00,130.877,41.138278010145086,0.15
2024-07-18 09:00:00,132.518,71.36987653086695,0.3
2024-07-18 09:15:00,132.07274999999998,72.49859780486788,0.3
2024-07-18 09:30:00,131.6275,68.43299841924393,0.3
2024-07-18 09:45:00,131.18225,69.31301429597048,0.3
2024-07-18 10:00:00,130.737,101.78854654608898,0.3
2024-07-18 10:15:00,128.3175,100.10149968647907,0.3
2024-07-18 10:30:00,125.898,97.00059975273606,0.3
2024-07-18 10:45:00,123.4785,96.31585424151682,0.3
2024-07-18 11:00:00,121.059,117.06039600020966,0.3
2024-07-18 11:15:00,116.57475,119.01802809854917,0.3
2024-07-18 11:30:00,112.09049999999999,118.85566166294214,0.3
2024-07-18 11:45:00,107.60625,118.7691224668582,0.3
2024-07-18 12:00:00,103.122,147.01747265431902,0.3
2024-07-18 12:15:00,96.7535,140.17315557178242,0.3
2024-07-18 12:30:00,90.38499999999999,150.94214882323453,0.3
2024-07-18 12:45:00,84.0165,138.01468909602883,0.3
2024-07-18 13:00:00,77.648,167.72430342613467,0.3
2024-07-18 13:15:00,69.812,154.14313342583665,0.3
2024-07-18 13:30:00,61.976,160.51900190859052,0.3
2024-07-18 13:45:00,54.14,166.2400760880517,0.3
2024-07-18 14:00:00,46.304,165.678296217647,0.3
2024-07-18 14:15:00,38.55475,174.55318637597767,0.3
2024-07-18 14:30:00,30.805500000000002,175.06161157583338,0.3
2024-07-18 14:45:00,23.056250000000002,174.90765104931697,0.3
2024-07-18 15:00:00,15.307,205.0,0.3
2024-07-18 15:15:00,11.69025,205.0,0.3
2024-07-18 15:30:00,8.0735,205.0,0.3
2024-07-18 15:45:00,4.4567499999999995,205.0,0.3
2024-07-18 16:00:00,0.84,205.0,0.3
2024-07-18 16:15:00,0.63,205.0,0.3
2024-07-18 16:30:00,0.42,196.70653503135264,0.3
2024-07-18 16:45:00,0.20999999999999996,201.15974186715033,0.3
2024-07-18 17:00:00,0.0,177.16389731420566,0.3
2024-07-18 17:15:00,0.0,177.36704533286166,0.3
2024-07-18 17:30:00,0.0,176.2528485264873,0.3
2024-07-18 17:45:00,0.0,178.59214902776887,0.3
2024-07-18 18:00:00,0.0,160.11277808603566,0.3
2024-07-18 18:15:00,0.0,155.11929576702576,0.3
2024-07-18 18:30:00,0.0,161.37047952108313,0.3
2024-07-18 18:45:00,0.0,157.36301501484485,0.3
2024-07-18 19:00:00,0.0,146.8526039761634,0.3
2024-07-18 19:15:00,0.0,147.54968471267637,0.3
2024-07-18 19:30:00,0.0,144.1976742919533,0.3
2024-07-18 19:45:00,0.0,148.08659121073086,0.3
2024-07-18 20:00:00,0.0,121.69229565535979,0.3
2024-07-18 20:15:00,0.0,122.51027748224564,0.3
2024-07-18 20:30:00,0.0,124.8098916460565,0.3
2024-07-18 20:45:00,0.0,118.0089356894616,0.3
2024-07-18 21:00:00,0.0,95.39313477729894,0.3
2024-07-18 21:15:00,0.0,99.87664776549255,0.3
2024-07-18 21:30:00,0.0,95.8585269302655,0.3
2024-07-18 21:45:00,0.0,92.8760913987923,0.3
2024-07-18 22:00:00,0.0,72.42795473107671,0.3
2024-07-18 22:15:00,0.0,69.10518180010419,0.3
2024-07-18 22:30:00,0.0,66.87063718157087,0.3
2024-07-18 22:45:00,0.0,67.72017090414892,0.3
2024-07-18 23:00:00,0.0,41.0925546860004,0.15
2024-07-18 23:15:00,0.0,39.819998968323205,0.15
2024-07-18 23:30:00,0.0,41.323558478275935,0.15
2024-07-18 23:45:00,0.0,39.715330251726975,0.15
2024-07-19 00:00:00,0.0,38.60418859911605,0.15
2024-07-19 00:15:00,0.0,41.41206394212095,0.15
2024-07-19 00:30:00,0.0,39.63906290316678,0.15
2024-07-19 00:45:00,0.0,39.877922424963174,0.15
2024-07-19 01:00:00,0.0,41.66700896576275,0.15
2024-07-19 01:15:00,0.0,39.13510713248571,0.15
2024-07-19 01:30:00,0.0,39.38831416895436,0.15
2024-07-19 01:45:00,0.0,40.13548413304772,0.15
2024-07-19 02:00:00,0.0,41.99926998238375,0.15
2024-07-19 02:15:00,1.22675,41.37913718169227,0.15
2024-07-19 02:30:00,2.4535,38.105841378426625,0.15
2024-07-19 02:45:00,3.68025,39.62750079722389,0.15
2024-07-19 03:00:00,4.907,40.724793233403375,0.15
2024-07-19 03:15:00,9.723749999999999,40.3685975342044,0.15
2024-07-19 03:30:00,14.5405,40.48558577032142,0.15
2024-07-19 03:45:00,19.35725,39.28615621255731,0.15
2024-07-19 04:00:00,24.174,40.68520333380014,0.15
2024-07-19 04:15:00,32.31975,39.02391905288492,0.15
2024-07-19 04:30:00,40.4655,41.25973313882735,0.15
2024-07-19 04:45:00,48.61125,39.44925199676378,0.15
2024-07-19 05:00:00,56.757,39.34473491565641,0.15
2024-07-19 05:15:00,64.15075,39.02400180573422,0.15
2024-07-19 05:30:00,71.5445,38.596724122744476,0.15
2024-07-19 05:45:00,78.93825,41.3970645739178,0.15
2024-07-19 06:00:00,86.332,41.63776702630202,0.15
2024-07-19 06:15:00,91.957,41.04838531963942,0.15
2024-07-19 06:30:00,97.582,38.78820048022887,0.15
2024-07-19 06:45:00,103.207,39.216238111302374,0.15
2024-07-19 07:00:00,108.832,38.070915325801685,0.15
2024-07-19 07:15:00,112.4255,41.966636687071414,0.15
2024-07-19 07:30:00,116.019,39.262206162151344,0.15
2024-07-19 07:45:00,119.6125,41.649378121998296,0.15
2024-07-19 08:00:00,123.206,39.2860036421783,0.15
2024-07-19 08:15:00,124.958,41.84609267390218,0.15
2024-07-19 08:30:00,126.71000000000001,40.01890425313215,0.15
2024-07-19 08:45:00,128.462,41.417491712535565,0.15
2024-07-19 09:00:00,130.214,66.51210726992545,0.3
2024-07-19 09:15:00,129.7835,69.94977422984628,0.3
2024-07-19 09:30:00,129.353,68.26775667344138,0.3
2024-07-19 09:45:00,128.92249999999999,68.7391581001877,0.3
2024-07-19 10:00:00,128.492,95.13360443974683,0.3
2024-07-19 10:15:00,126.0885,99.18811969115566,0.3
2024-07-19 10:30:00,123.685,99.64682047129729,0.3
2024-07-19 10:45:00,121.2815,100.62027469122953,0.3
2024-07-19 11:00:00,118.878,121.91752725892901,0.3
2024-07-19 11:15:00,114.462,120.12906888738267,0.3
2024-07-19 11:30:00,110.04599999999999,124.89566801463293,0.3
2024-07-19 11:45:00,105.63,124.07332999042994,0.3
2024-07-19 12:00:00,101.214,140.83405214098357,0.3
2024-07-19 12:15:00,94.88025,146.88136281889572,0.3
2024-07-19 12:30:00,88.54650000000001,148.87834825224272,0.3
2024-07-19 12:45:00,82.21275,144.3935103657092,0.3
2024-07-19 13:00:00,75.879,157.07216987197666,0.3
2024-07-19 13:15:00,68.159,168.69325764474556,0.3
2024-07-19 13:30:00,60.43900000000001,158.08425073914478,0.3
2024-07-19 13:45:00,52.719,167.17803072258516,0.3
2024-07-19 14:00:00,44.999,169.55567840864848,0.3
2024-07-19 14:15:00,37.583,166.53677195493412,0.3
2024-07-19 14:30:00,30.167,168.9032912076188,0.3
2024-07-19 14:45:00,22.751,167.760002097434,0.3
2024-07-19 15:00:00,15.335,199.76679359493954,0.3
2024-07-19 15:15:00,11.69725,198.74474394234898,0.3
2024-07-19 15:30:00,8.0595,203.20628215939175,0.3
2024-07-19 15:45:00,4.421750000000001,201.02178804347997,0.3
2024-07-19 16:00:00,0.784,205.0,0.3
2024-07-19 16:15:00,0.5880000000000001,205.0,0.3
2024-07-19 16:30:00,0.392,205.0,0.3
2024-07-19 16:45:00,0.19599999999999995,205.0,0.3
2024-07-19 17:00:00,0.0,170.67875541068338,0.3
2024-07-19 17:15:00,0.0,172.9591248327513,0.3
2024-07-19 17:30:00,0.0,170.02562886104704,0.3
2024-07-19 17:45:00,0.0,175.33321269264798,0.3
2024-07-19 18:00:00,0.0,157.89033490579044,0.3
2024-07-19 18:15:00,0.0,169.0346879196078,0.3
2024-07-19 18:30:00,0.0,161.46540864739032,0.3
2024-07-19 18:45:00,0.0,164.49166790338242,0.3
2024-07-19 19:00:00,0.0,146.65699100064967,0.3
2024-07-19 19:15:00,0.0,150.62202843910887,0.3
2024-07-19 19:30:00,0.0,144.9954683752753,0.3
2024-07-19 19:45:00,0.0,141.05500826279265,0.3
2024-07-19 20:00:00,0.0,126.22182548464959,0.3
2024-07-19 20:15:00,0.0,120.77763908998145,0.3
2024-07-19 20:30:00,0.0,124.0003963641004,0.3
2024-07-19 20:45:00,0.0,124.37844953711685,0.3
2024-07-19 21:00:00,0.0,92.6228587322582,0.3
2024-07-19 21:15:00,0.0,92.61069342089058,0.3
2024-07-19 21:30:00,0.0,101.16632985523799,0.3
2024-07-19 21:45:00,0.0,93.21839260353956,0.3
2024-07-19 22:00:00,0.0,72.11936444885119,0.3
